NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA2D002;Jeremia;1;305;male;2014
DEA2D002;Jeronimo;1;305;male;2014
DEA2D002;Jerwin;1;305;male;2014
DEA2D002;Jesper;1;305;male;2014
DEA2D002;Jethro;1;305;male;2014
DEA2D002;Jiesen;1;305;male;2014
DEA2D002;Jinxiao;1;305;male;2014
DEA2D002;Jiromain;1;305;male;2014
DEA2D002;Jiyan;1;305;male;2014
DEA2D002;Joannes;1;305;male;2014
DEA2D002;Joe;1;305;male;2014
DEA2D002;Johan;1;305;male;2014
DEA2D002;Johnny;1;305;male;2014
DEA2D002;Jonah;1;305;male;2014
DEA2D002;Jordan;1;305;male;2014
DEA2D002;Jorden;1;305;male;2014
DEA2D002;Jork;1;305;male;2014
DEA2D002;Jorris;1;305;male;2014
DEA2D002;Jos;1;305;male;2014
DEA2D002;Josua;1;305;male;2014
DEA2D002;Joud;1;305;male;2014
DEA2D002;Joulaybib;1;305;male;2014
DEA2D002;Jovan;1;305;male;2014
DEA2D002;Jove;1;305;male;2014
DEA2D002;Jovelino;1;305;male;2014
DEA2D002;Jules;1;305;male;2014
DEA2D002;Julino;1;305;male;2014
DEA2D002;Julo;1;305;male;2014
DEA2D002;Junior;1;305;male;2014
DEA2D002;Junlai;1;305;male;2014
DEA2D002;Justin;1;305;male;2014
DEA2D002;Justyna;1;305;male;2014
DEA2D002;Kai;1;305;male;2014
DEA2D002;Kaiming;1;305;male;2014
DEA2D002;Kajan;1;305;male;2014
DEA2D002;Kaleb;1;305;male;2014
DEA2D002;Kalle;1;305;male;2014
DEA2D002;Kani;1;305;male;2014
DEA2D002;Kariem;1;305;male;2014
DEA2D002;Karim;1;305;male;2014
DEA2D002;Karl-Heinz;1;305;male;2014
DEA2D002;Karsten;1;305;male;2014
DEA2D002;Kashvin;1;305;male;2014
DEA2D002;Kasimir;1;305;male;2014
DEA2D002;Kaspar;1;305;male;2014
DEA2D002;Kay;1;305;male;2014
DEA2D002;Kayhan;1;305;male;2014
DEA2D002;Kayra;1;305;male;2014
DEA2D002;Keanu;1;305;male;2014
DEA2D002;Kelengo;1;305;male;2014
DEA2D002;Kemal;1;305;male;2014
DEA2D002;Kerim;1;305;male;2014
DEA2D002;Kerimcan;1;305;male;2014
DEA2D002;Keyan;1;305;male;2014
DEA2D002;Keyvan;1;305;male;2014
DEA2D002;Khaled;1;305;male;2014
DEA2D002;Khang;1;305;male;2014
DEA2D002;Kianoush;1;305;male;2014
DEA2D002;Kimi;1;305;male;2014
DEA2D002;Kin;1;305;male;2014
DEA2D002;King;1;305;male;2014
DEA2D002;Kingdeye;1;305;male;2014
DEA2D002;Kıvanç;1;305;male;2014
DEA2D002;Kjell;1;305;male;2014
DEA2D002;Klaus;1;305;male;2014
DEA2D002;Konrad;1;305;male;2014
DEA2D002;Koray;1;305;male;2014
DEA2D002;Korben;1;305;male;2014
DEA2D002;Kovo;1;305;male;2014
DEA2D002;Kun;1;305;male;2014
DEA2D002;Kuno;1;305;male;2014
DEA2D002;Kurth;1;305;male;2014
DEA2D002;Kuzey;1;305;male;2014
DEA2D002;Kylian;1;305;male;2014
DEA2D002;Laith;1;305;male;2014
DEA2D002;Lares;1;305;male;2014
DEA2D002;Laurenz;1;305;male;2014
DEA2D002;Laurin;1;305;male;2014
DEA2D002;Lawand;1;305;male;2014
DEA2D002;Leith;1;305;male;2014
DEA2D002;Lenni;1;305;male;2014
DEA2D002;Lenno;1;305;male;2014
